3.5237427623;-1.3585663527;2.2192610881;-0.7554522295;0.2760899114;3.8236769218;1.4277135084;1.8332212715;0.7316444971;0.9887322062;-3.2645389771;4.7032177627;0.5564148239;-0.4228190359;-0.3231232229;-3.4049784120;-0.1683766673;1.8907481770;2.5616741485;-0.5218736963;1.7462502031;1.5144222641;-3.2396883078
2.6194463257;-1.6723011345;0.3103558725;-0.5342862361;3.2864010482;0.9116462350;1.5127850813;0.8837394479;1.1778807014;0.6371300976;-2.4876504776;1.7937407193;0.9330748840;-0.8827973135;-0.3218002012;-1.6419640403;1.1510942893;-0.7752372776;1.1922936805;0.4917849828;0.9352420310;1.3403334530;1.4785363735
3.4603048139;-2.0770676350;1.2681305864;-0.9698447714;1.9418511890;2.6552279191;1.6804496828;1.4810440607;1.0735799803;0.8156555258;-3.6885294944;3.7080890323;0.8160484605;-0.9781202436;-0.5878766944;-3.2041067678;0.5453832758;0.4616515786;2.0406466949;-0.1475280326;1.4658969615;1.6281732066;-1.2134553319
3.0254561438;-0.6477025509;1.7016270109;-0.2595644258;1.8961032164;2.2432303754;0.7486085515;1.1798992069;0.2526878660;0.7737133484;-1.8638949651;2.7703846216;-0.1343480882;-0.4350224303;0.1268573280;-1.8778431185;-0.3409456725;0.2861671730;1.9082511372;-0.3755704897;1.0821971675;0.6305714249;-0.5084424000
2.3428896537;-0.5981900166;1.6176472612;-0.2363044139;0.0498252479;2.7259445380;1.2366537928;1.4222991135;0.8064071946;0.8668036559;-1.8162402652;3.3576065772;0.8290975681;0.1053678645;-0.0133304752;-1.9454131028;0.2519693738;1.8382336836;1.8549524891;0.0335466248;1.3896916847;1.3549736453;-2.1509581580
0.6110407289;-0.8393550285;-0.1520495973;-0.2111453843;0.3833536686;0.5495862175;1.2515115268;0.5668382525;1.1867407280;0.3799645666;-1.1194522766;1.1022921294;1.4335074689;0.0013396587;-0.2824595920;-0.6654071160;1.3223560956;0.7101434529;0.3995047090;0.7769092966;0.6718209458;1.3487992393;-0.1368492961
-2.3756046420;2.1132765953;-0.6789107557;1.4000950380;-1.4122328425;-1.4729348880;-0.1088776248;-0.4298929876;0.4242548852;0.0640191364;3.4130238116;-1.9661401539;1.0401045670;1.7317016427;0.9188207169;3.1470305785;1.0173042462;1.2327717101;-1.0361049149;1.4125314841;-0.3156599308;0.0966603992;1.2169925872
1.3541709963;0.0158594489;1.0732133432;0.0782120826;0.1998589461;1.4970872642;0.5659552079;0.7984993800;0.3403206955;0.5464669716;-0.5979781999;1.7634174286;0.3220428611;0.2188053536;0.2080087674;-0.7657863208;0.0155044762;1.0221692811;1.1009898360;0.0427383945;0.7636551238;0.6120611432;-0.9123254267
0.0619480534;2.1257265133;1.4936998544;1.1032791616;-1.1345607266;0.9901593861;-0.5895316583;0.3857712620;-0.5792559690;0.4493008425;2.1735342301;0.5087225121;-0.5236481934;1.3153363149;1.1180229582;1.2178943690;-0.9345153852;1.6119746838;0.7010568243;-0.0648194018;0.2750951352;-0.4931561583;-0.8614298078
2.0662952855;-0.1053077703;1.5310125728;-0.0201107974;0.5996027304;2.0234886055;0.5531538644;1.0106248669;0.1959743740;0.6640991211;-1.0259884893;2.3502842741;0.0256960535;0.0419643868;0.2325933713;-1.2623501049;-0.3206875934;0.9527545787;1.5348814083;-0.2367724200;0.9312984816;0.5516352658;-1.1217507389
1.3617377633;-1.1974329291;-0.6655455839;-0.1355244239;3.6083621521;-0.6556142275;1.3251817566;0.2893853207;1.2880202594;0.3984969578;-1.2141316109;0.0138634894;1.1898148105;-0.6120648694;-0.1419559688;-0.1443992634;1.7308777911;-1.4340309009;0.2453070008;1.0944980804;0.4149202510;1.1267958792;3.2520521838
-1.1540388980;0.0529536817;-1.0064075078;0.4008817417;-0.5753048696;-0.7003715133;1.1966000728;0.1123918709;1.4917297059;0.2314390920;0.6393377944;-0.4093600591;2.1367041266;0.8101757039;0.0048198375;1.0963018630;2.0890191506;1.1520153408;-0.5514022687;1.6141162691;0.3133232590;1.4182901187;0.6324134540
-2.1833670829;3.0571289870;0.0322548820;1.8403207294;-1.4484832322;-1.1979516557;-0.6831010969;-0.4008654210;-0.1734713770;0.1667623645;4.3691956788;-1.9929498643;0.2987462515;2.0864865875;1.4375590301;3.6598108448;0.2108714796;1.3699184675;-0.7468887949;1.0956680809;-0.3720268807;-0.5191652061;1.2224104856
